spring index[5533], 0.055350 0.082454 0.041916 0.080534 0.074299 0.083604
spring index[5534], 0.074804 0.067120 0.046660 0.083024 0.075806 0.097389
spring index[5535], 0.091804 0.041916 0.082454 0.074299 0.083024 0.083604
spring index[5536], 0.065803 0.041618 0.041618 0.075806 0.103983 0.099703
spring index[5537], 0.049942 0.045645 0.052754 0.087473 0.076068 0.099495
spring index[5538], 0.076761 0.114420 0.106000 0.124197 0.094941 0.064344
spring index[5539], 0.026688 0.071887 0.072566 0.054744 0.066494 0.060606
spring index[5540], 0.043596 0.101892 0.101680 0.071098 0.091712 0.081964
spring index[5541], 0.069905 0.112582 0.092110 0.071840 0.071098 0.071098
spring index[5542], 0.082564 0.060743 0.071514 0.072025 0.068667 0.080872
spring index[5543], 0.084898 0.046765 0.068957 0.061251 0.061251 0.062478
spring index[5544], 0.026688 0.081827 0.072603 0.061344 0.072025 0.061344
spring index[5545], 0.081827 0.071514 0.094464 0.061344 0.072025 0.080872
spring index[5546], 0.049820 0.072603 0.076627 0.092441 0.075735 0.061344
spring index[5547], 0.073648 0.121068 0.115500 0.102864 0.119749 0.077104
spring index[5548], 0.091826 0.076351 0.088236 0.054660 0.058616 0.091486
spring index[5549], 0.104454 0.086944 0.091484 0.059215 0.094311 0.074757
spring index[5550], 0.082832 0.061604 0.061469 0.083440 0.075735 0.075367
spring index[5551], 0.049820 0.061469 0.061604 0.075735 0.092441 0.075367
spring index[5552], 0.102740 0.093156 0.113681 0.073796 0.066545 0.103493
spring index[5553], 0.071633 0.116411 0.131005 0.127276 0.129275 0.064543
spring index[5554], 0.075946 0.071760 0.071760 0.069116 0.072139 0.069116
spring index[5555], 0.046108 0.080884 0.066988 0.075824 0.091138 0.065860
spring index[5556], 0.060053 0.083136 0.098581 0.070768 0.097465 0.066948
spring index[5557], 0.103195 0.069060 0.086465 0.098328 0.107501 0.126379
spring index[5558], 0.026688 0.076643 0.083478 0.069053 0.057825 0.070247
spring index[5559], 0.026688 0.052441 0.046845 0.069053 0.057825 0.075613
spring index[5560], 0.102782 0.078223 0.102571 0.076385 0.107028 0.062749
spring index[5561], 0.051747 0.054012 0.057263 0.062749 0.070757 0.076385
spring index[5562], 0.051313 0.114679 0.105230 0.104434 0.079322 0.079322
spring index[5563], 0.064456 0.099226 0.065568 0.065680 0.091344 0.090729
spring index[5564], 0.101488 0.094846 0.085907 0.066339 0.073394 0.083843
spring index[5565], 0.041704 0.092689 0.105179 0.084413 0.093042 0.054689
spring index[5566], 0.094733 0.093690 0.076432 0.099510 0.065471 0.065471
spring index[5567], 0.026688 0.070405 0.056589 0.054689 0.066448 0.061190
spring index[5568], 0.066736 0.099298 0.076643 0.057825 0.080863 0.070247
spring index[5569], 0.061812 0.073002 0.090991 0.060778 0.096568 0.082363
spring index[5570], 0.049095 0.121298 0.103180 0.073587 0.095667 0.073587
spring index[5571], 0.076230 0.068780 0.068780 0.056900 0.103801 0.068814
spring index[5572], 0.098225 0.059539 0.059539 0.081793 0.054156 0.061996
spring index[5573], 0.069589 0.053593 0.070405 0.066448 0.084413 0.061190
spring index[5574], 0.088725 0.076670 0.066736 0.057825 0.069053 0.080863
spring index[5575], 0.103195 0.081860 0.096742 0.078242 0.067479 0.067479
spring index[5576], 0.073261 0.082079 0.078303 0.071996 0.100983 0.062749
spring index[5577], 0.055475 0.099195 0.076432 0.089022 0.082490 0.096395
spring index[5578], 0.060977 0.102620 0.111776 0.104412 0.109146 0.073587
spring index[5579], 0.080477 0.078223 0.078223 0.107028 0.071996 0.062749
spring index[5580], 0.103765 0.073587 0.098828 0.059066 0.103180 0.073587
spring index[5581], 0.068420 0.068838 0.057569 0.053406 0.053406 0.075088
spring index[5582], 0.096859 0.063260 0.086640 0.074854 0.065680 0.103019
spring index[5583], 0.071525 0.066736 0.066736 0.057825 0.057825 0.080863
spring index[5584], 0.080674 0.068431 0.093110 0.092646 0.073347 0.072213
spring index[5585], 0.093385 0.061656 0.056929 0.076150 0.062421 0.075825
spring index[5586], 0.061998 0.091631 0.088619 0.064966 0.090995 0.064966
spring index[5587], 0.080674 0.089371 0.068431 0.073347 0.072213 0.072213
spring index[5588], 0.065633 0.101374 0.102620 0.092525 0.074032 0.067845
spring index[5589], 0.050318 0.093156 0.095885 0.077104 0.106195 0.077104
spring index[5590], 0.061079 0.062258 0.060524 0.074113 0.079133 0.074113
spring index[5591], 0.075852 0.055647 0.080730 0.077310 0.077104 0.085516
spring index[5592], 0.101059 0.087866 0.069145 0.077104 0.124945 0.088575
spring index[5593], 0.103610 0.084952 0.045211 0.071978 0.115964 0.090145
spring index[5594], 0.067606 0.103952 0.105551 0.076840 0.101985 0.071957
spring index[5595], 0.063185 0.052302 0.052302 0.105812 0.074113 0.107355
spring index[5596], 0.085878 0.108395 0.106838 0.080390 0.085516 0.097517
spring index[5597], 0.063234 0.073267 0.062797 0.077647 0.067765 0.080394
spring index[5598], 0.068754 0.050241 0.050241 0.071001 0.100472 0.088418
spring index[5599], 0.101047 0.071967 0.071473 0.064749 0.064749 0.080449
spring index[5600], 0.041926 0.043596 0.054297 0.106137 0.102840 0.094896
spring index[5601], 0.061407 0.055317 0.055317 0.101746 0.095854 0.101442
spring index[5602], 0.043307 0.105906 0.106150 0.092060 0.070291 0.070291
spring index[5603], 0.117084 0.070228 0.090916 0.072989 0.096822 0.101273
spring index[5604], 0.081865 0.106150 0.097715 0.084606 0.092060 0.070291
spring index[5605], 0.078223 0.071331 0.074726 0.062451 0.094340 0.074889
spring index[5606], 0.072627 0.112665 0.109888 0.102682 0.101311 0.082608
spring index[5607], 0.043596 0.062685 0.050663 0.102537 0.094896 0.114238
spring index[5608], 0.041926 0.054297 0.043596 0.102537 0.106137 0.094896
spring index[5609], 0.051191 0.104580 0.094774 0.073285 0.088432 0.065680
spring index[5610], 0.108138 0.086640 0.110620 0.065680 0.074854 0.103019
spring index[5611], 0.091071 0.080604 0.099577 0.088564 0.084546 0.082258
spring index[5612], 0.051081 0.086815 0.083700 0.072489 0.080397 0.077727
spring index[5613], 0.075938 0.103745 0.070768 0.078360 0.109032 0.073198
spring index[5614], 0.061709 0.087289 0.062440 0.066090 0.072346 0.085202
spring index[5615], 0.056684 0.059917 0.062980 0.065041 0.071769 0.088503
spring index[5616], 0.077229 0.091071 0.076077 0.082258 0.084546 0.088564
spring index[5617], 0.070859 0.046660 0.046660 0.061499 0.077006 0.076454
spring index[5618], 0.073398 0.075946 0.086173 0.065700 0.073090 0.065524
spring index[5619], 0.069485 0.062706 0.064363 0.091142 0.071692 0.067479
spring index[5620], 0.080477 0.107483 0.082503 0.071331 0.074726 0.071331
spring index[5621], 0.081204 0.049088 0.069165 0.092467 0.080441 0.105041
spring index[5622], 0.086815 0.102136 0.111979 0.077727 0.080397 0.072489
spring index[5623], 0.099548 0.071760 0.096812 0.101905 0.065524 0.076130
spring index[5624], 0.045347 0.082611 0.075533 0.080204 0.096060 0.061719
spring index[5625], 0.075786 0.073146 0.091504 0.067009 0.082979 0.067009
spring index[5626], 0.062797 0.077647 0.080394 0.096753 0.087664 0.070292
spring index[5627], 0.092137 0.092406 0.073248 0.089059 0.078103 0.120533
spring index[5628], 0.080383 0.100976 0.099548 0.101905 0.075051 0.065524
spring index[5629], 0.072312 0.051521 0.083219 0.071470 0.071470 0.080327
spring index[5630], 0.098554 0.089115 0.092955 0.087970 0.063556 0.063556
spring index[5631], 0.079637 0.064749 0.095211 0.060300 0.089960 0.060300
spring index[5632], 0.066410 0.042883 0.042883 0.093726 0.086333 0.086333
spring index[5633], 0.112921 0.083581 0.076432 0.070060 0.087183 0.103571
spring index[5634], 0.047916 0.089010 0.079162 0.087214 0.091839 0.098718
spring index[5635], 0.053071 0.087634 0.069483 0.087939 0.068339 0.067934
spring index[5636], 0.070518 0.061888 0.079905 0.095885 0.086333 0.099929
spring index[5637], 0.066410 0.065588 0.041363 0.086333 0.093726 0.094656
spring index[5638], 0.066410 0.060128 0.042883 0.086333 0.108495 0.086333
spring index[5639], 0.086141 0.103566 0.087088 0.077018 0.097798 0.063358
spring index[5640], 0.053325 0.042883 0.060128 0.108495 0.106087 0.086333
spring index[5641], 0.110842 0.080468 0.110333 0.098261 0.123861 0.068540
spring index[5642], 0.087634 0.089175 0.056391 0.067934 0.068339 0.100106
spring index[5643], 0.079905 0.050248 0.050248 0.095885 0.099929 0.104432
spring index[5644], 0.070518 0.050318 0.050318 0.086333 0.095885 0.093156
spring index[5645], 0.104030 0.115904 0.099506 0.109919 0.090205 0.066406
spring index[5646], 0.058328 0.066410 0.068680 0.121068 0.108495 0.086333
spring index[5647], 0.060426 0.067421 0.082613 0.068821 0.077817 0.072492
spring index[5648], 0.046183 0.072473 0.082483 0.084225 0.057548 0.072492
spring index[5649], 0.108202 0.116609 0.070348 0.072601 0.100371 0.072601
spring index[5650], 0.094335 0.061116 0.081724 0.077427 0.038545 0.076820
spring index[5651], 0.103180 0.129293 0.065040 0.092420 0.068540 0.098261
spring index[5652], 0.026688 0.073068 0.082240 0.057548 0.057548 0.057548
spring index[5653], 0.050430 0.103808 0.097715 0.073524 0.102979 0.070496
spring index[5654], 0.086333 0.077104 0.077104 0.064325 0.068233 0.080386
spring index[5655], 0.046431 0.088563 0.091919 0.100658 0.070451 0.078271
spring index[5656], 0.108869 0.095854 0.052688 0.064836 0.101746 0.061407
spring index[5657], 0.081712 0.054795 0.064662 0.070786 0.105217 0.075984
spring index[5658], 0.100434 0.106974 0.082608 0.070338 0.074309 0.070338
spring index[5659], 0.104197 0.104203 0.081712 0.070786 0.069905 0.105217
spring index[5660], 0.090770 0.046975 0.089762 0.068468 0.068468 0.071053
spring index[5661], 0.050472 0.105986 0.105986 0.076473 0.083049 0.070291
spring index[5662], 0.103249 0.067623 0.091904 0.066254 0.075201 0.071610
spring index[5663], 0.085403 0.041901 0.075318 0.087037 0.083049 0.074580
spring index[5664], 0.051347 0.089596 0.085413 0.062524 0.086655 0.062524
spring index[5665], 0.078159 0.127255 0.092751 0.072148 0.084271 0.080818
spring index[5666], 0.061259 0.061597 0.072909 0.068468 0.090462 0.097151
spring index[5667], 0.080477 0.075255 0.056997 0.053740 0.062451 0.053740
spring index[5668], 0.065913 0.050472 0.051204 0.095383 0.070291 0.076473
spring index[5669], 0.041901 0.061775 0.050472 0.070291 0.074580 0.076473
spring index[5670], 0.070090 0.046018 0.071957 0.088901 0.092059 0.075718
spring index[5671], 0.102109 0.046451 0.095543 0.103121 0.084503 0.071529
spring index[5672], 0.058188 0.058952 0.050747 0.089645 0.095312 0.070291
spring index[5673], 0.077462 0.071881 0.106527 0.082738 0.084654 0.068468
spring index[5674], 0.041901 0.050472 0.061775 0.074580 0.083049 0.076473
spring index[5675], 0.053324 0.050747 0.058952 0.095312 0.087037 0.070291
spring index[5676], 0.090925 0.067331 0.067331 0.067995 0.067456 0.072084
spring index[5677], 0.073068 0.088511 0.074306 0.097016 0.073360 0.091495
spring index[5678], 0.063845 0.053342 0.053342 0.071946 0.087092 0.071946
spring index[5679], 0.053342 0.052057 0.051988 0.071946 0.098218 0.081899
spring index[5680], 0.053342 0.051988 0.062655 0.071946 0.071946 0.081899
spring index[5681], 0.102021 0.083070 0.066092 0.072699 0.076406 0.093810
spring index[5682], 0.079916 0.082483 0.057117 0.108202 0.084225 0.072492
spring index[5683], 0.108857 0.126990 0.069145 0.070870 0.099341 0.096627
spring index[5684], 0.044241 0.069165 0.070544 0.069145 0.082033 0.088023
spring index[5685], 0.060878 0.072417 0.079707 0.132845 0.129510 0.124162
spring index[5686], 0.050472 0.105986 0.105986 0.099152 0.095465 0.060786
spring index[5687], 0.061463 0.066100 0.066100 0.065476 0.084385 0.071263
spring index[5688], 0.080648 0.056391 0.090229 0.111547 0.082341 0.080710
spring index[5689], 0.026688 0.055242 0.055242 0.061316 0.061316 0.082259
spring index[5690], 0.051610 0.070581 0.053687 0.097969 0.077226 0.088921
spring index[5691], 0.086206 0.075252 0.092080 0.066282 0.099152 0.077807
spring index[5692], 0.053023 0.083095 0.082071 0.069938 0.084299 0.075886
spring index[5693], 0.087511 0.083037 0.065845 0.069145 0.099132 0.105228
spring index[5694], 0.085113 0.061796 0.081451 0.047681 0.093962 0.082334
spring index[5695], 0.024885 0.077863 0.072141 0.047681 0.058927 0.085825
spring index[5696], 0.064869 0.072112 0.053279 0.072690 0.078364 0.105818
spring index[5697], 0.048775 0.076298 0.067719 0.089729 0.079818 0.082341
spring index[5698], 0.073241 0.050626 0.050626 0.100253 0.108496 0.100253
spring index[5699], 0.073241 0.053076 0.053076 0.108496 0.100253 0.108907
spring index[5700], 0.076077 0.080909 0.073929 0.068330 0.058075 0.060706
spring index[5701], 0.026688 0.063414 0.063260 0.056960 0.056960 0.060706
spring index[5702], 0.044560 0.100553 0.100553 0.068101 0.083329 0.065476
spring index[5703], 0.053076 0.043982 0.045052 0.108496 0.108907 0.124162
spring index[5704], 0.026688 0.078698 0.087281 0.056960 0.068330 0.093901
spring index[5705], 0.071887 0.072617 0.063260 0.074349 0.056960 0.060706
spring index[5706], 0.042563 0.076790 0.099277 0.083329 0.071263 0.065476
spring index[5707], 0.076790 0.072756 0.066339 0.072104 0.069116 0.076583
spring index[5708], 0.052318 0.103510 0.105955 0.077612 0.069537 0.068161
spring index[5709], 0.098303 0.065363 0.065363 0.080940 0.064675 0.089770
spring index[5710], 0.060228 0.106043 0.104315 0.068161 0.092999 0.068161
spring index[5711], 0.063910 0.101059 0.101059 0.087866 0.101183 0.069145
spring index[5712], 0.079411 0.075479 0.070348 0.068552 0.086974 0.072418
spring index[5713], 0.046047 0.097189 0.077324 0.070357 0.093560 0.056540
spring index[5714], 0.066100 0.091772 0.076790 0.071263 0.084385 0.065476
spring index[5715], 0.055479 0.099566 0.097103 0.085825 0.093751 0.082334
spring index[5716], 0.074238 0.063500 0.063500 0.093899 0.068161 0.075373
spring index[5717], 0.044241 0.070544 0.049088 0.074248 0.069145 0.088023
spring index[5718], 0.077629 0.065579 0.087262 0.074906 0.094786 0.074906
spring index[5719], 0.058414 0.073733 0.048369 0.059929 0.088800 0.051761
spring index[5720], 0.074729 0.058415 0.067875 0.048096 0.085825 0.088800
spring index[5721], 0.049770 0.060878 0.069594 0.120140 0.129510 0.132845
spring index[5722], 0.026688 0.083170 0.074113 0.081267 0.071725 0.065471
spring index[5723], 0.054177 0.074660 0.053687 0.068933 0.096212 0.088921
spring index[5724], 0.060464 0.099009 0.066545 0.098117 0.078795 0.078271
spring index[5725], 0.059111 0.078662 0.052653 0.091834 0.082014 0.103368
spring index[5726], 0.063683 0.053908 0.058122 0.082278 0.076768 0.076768
spring index[5727], 0.063683 0.079922 0.053908 0.076768 0.106220 0.076768
spring index[5728], 0.059111 0.047661 0.062512 0.082014 0.091834 0.098576
spring index[5729], 0.059111 0.052653 0.078662 0.082014 0.097561 0.103368
spring index[5730], 0.052653 0.044507 0.053608 0.091834 0.103368 0.120606
spring index[5731], 0.068116 0.058122 0.053908 0.101680 0.082278 0.076768
spring index[5732], 0.096471 0.089563 0.070060 0.065171 0.065171 0.072051
spring index[5733], 0.059189 0.059111 0.059111 0.106602 0.097561 0.082014
spring index[5734], 0.068116 0.043596 0.043596 0.082278 0.101680 0.101892
spring index[5735], 0.060464 0.087744 0.072699 0.078795 0.074309 0.074804
spring index[5736], 0.106718 0.078698 0.076940 0.054153 0.093057 0.104331
spring index[5737], 0.073211 0.049095 0.082708 0.134734 0.126163 0.121298
spring index[5738], 0.050292 0.082708 0.079281 0.125863 0.134734 0.121298
spring index[5739], 0.049643 0.045844 0.068683 0.083495 0.078210 0.065928
spring index[5740], 0.062894 0.103769 0.103769 0.083704 0.069182 0.065040
spring index[5741], 0.049466 0.076713 0.086206 0.066282 0.060786 0.099152
spring index[5742], 0.064461 0.091993 0.079766 0.100888 0.076277 0.061719
spring index[5743], 0.068620 0.064543 0.064543 0.061719 0.076277 0.080097
spring index[5744], 0.081577 0.048210 0.062011 0.089687 0.065928 0.075506
spring index[5745], 0.054153 0.094008 0.077325 0.104331 0.076940 0.102837
spring index[5746], 0.057049 0.062994 0.059066 0.103180 0.104980 0.103765
spring index[5747], 0.053007 0.104542 0.107592 0.065741 0.089022 0.065741
spring index[5748], 0.067472 0.051081 0.051081 0.078417 0.080397 0.072489
spring index[5749], 0.063970 0.047917 0.071990 0.060884 0.088232 0.096889
spring index[5750], 0.062052 0.127721 0.100434 0.098018 0.095369 0.082608
spring index[5751], 0.073378 0.083390 0.070248 0.085339 0.067978 0.069260
spring index[5752], 0.110612 0.062052 0.084248 0.082608 0.095369 0.092937
spring index[5753], 0.049485 0.090380 0.067902 0.096667 0.082608 0.097715
spring index[5754], 0.057049 0.049095 0.070898 0.104980 0.103180 0.121298
spring index[5755], 0.073378 0.103659 0.064543 0.101667 0.099846 0.080097
spring index[5756], 0.098004 0.080471 0.073378 0.061719 0.098856 0.101667
spring index[5757], 0.072483 0.072934 0.071922 0.063466 0.091229 0.067572
spring index[5758], 0.120575 0.104980 0.103180 0.129293 0.094650 0.065040
spring index[5759], 0.062994 0.103765 0.104980 0.094650 0.065040 0.065040
spring index[5760], 0.050751 0.105230 0.106279 0.086566 0.101425 0.064749
spring index[5761], 0.048210 0.090759 0.104602 0.075506 0.065928 0.065928
spring index[5762], 0.049485 0.108599 0.084248 0.092937 0.096667 0.082608
spring index[5763], 0.054024 0.070898 0.049095 0.126163 0.104980 0.121298
spring index[5764], 0.056548 0.098004 0.098004 0.075133 0.098856 0.061719
spring index[5765], 0.096470 0.076320 0.059059 0.067128 0.065741 0.086461
spring index[5766], 0.091374 0.045844 0.074216 0.075506 0.073739 0.065928
spring index[5767], 0.094771 0.090429 0.091631 0.073739 0.108771 0.090565
spring index[5768], 0.103957 0.065845 0.099601 0.090353 0.065222 0.091382
spring index[5769], 0.078303 0.103936 0.062893 0.071996 0.062749 0.085730
spring index[5770], 0.045729 0.050847 0.065569 0.069232 0.064990 0.076555
spring index[5771], 0.084089 0.068796 0.068796 0.066444 0.066358 0.066358
spring index[5772], 0.065920 0.045792 0.050167 0.073268 0.066494 0.068867
spring index[5773], 0.078075 0.093110 0.068431 0.102390 0.061796 0.083352
spring index[5774], 0.058536 0.065631 0.090741 0.076734 0.068780 0.082736
spring index[5775], 0.073207 0.102881 0.081755 0.068711 0.070512 0.096627
spring index[5776], 0.098652 0.067707 0.093501 0.045792 0.068867 0.072925
spring index[5777], 0.044470 0.079592 0.072213 0.072790 0.085822 0.061796
spring index[5778], 0.045886 0.059959 0.042988 0.093385 0.093385 0.102929
spring index[5779], 0.076033 0.067171 0.067171 0.070473 0.105339 0.076465
spring index[5780], 0.058713 0.065569 0.057419 0.090753 0.069232 0.076555
spring index[5781], 0.074209 0.086136 0.058224 0.094566 0.070060 0.073146
spring index[5782], 0.049942 0.083668 0.075491 0.089565 0.087473 0.073261
spring index[5783], 0.046124 0.067546 0.054012 0.076068 0.073261 0.091836
spring index[5784], 0.026688 0.063358 0.073540 0.057456 0.068744 0.057456
spring index[5785], 0.052089 0.094774 0.102242 0.077918 0.083251 0.064344
spring index[5786], 0.067526 0.045809 0.041813 0.066494 0.073268 0.067707
spring index[5787], 0.092330 0.092447 0.090501 0.073261 0.105193 0.112400
spring index[5788], 0.053687 0.087118 0.084290 0.085316 0.096445 0.081005
spring index[5789], 0.084959 0.076790 0.097822 0.062025 0.083511 0.073918
spring index[5790], 0.074439 0.100562 0.100663 0.107043 0.128902 0.094942
spring index[5791], 0.082797 0.073207 0.062130 0.066125 0.066125 0.094770
spring index[5792], 0.070540 0.102206 0.117396 0.102860 0.075898 0.071760
spring index[5793], 0.077394 0.087347 0.073047 0.066628 0.085439 0.065222
spring index[5794], 0.026688 0.070082 0.059051 0.054156 0.054156 0.054156
spring index[5795], 0.097141 0.064758 0.064758 0.092445 0.091284 0.107584
spring index[5796], 0.117631 0.082608 0.103852 0.090849 0.064750 0.064750
spring index[5797], 0.062597 0.056285 0.044674 0.066494 0.074573 0.080616
spring index[5798], 0.083399 0.074306 0.073520 0.063330 0.097016 0.091495
spring index[5799], 0.065200 0.072663 0.097520 0.067316 0.091025 0.067316
spring index[5800], 0.053775 0.072695 0.079551 0.086280 0.067316 0.067316
spring index[5801], 0.059039 0.061524 0.048365 0.070375 0.094469 0.069186
spring index[5802], 0.063124 0.076654 0.060642 0.082831 0.062638 0.078919
spring index[5803], 0.051191 0.094774 0.104580 0.096183 0.094637 0.062638
spring index[5804], 0.070409 0.095397 0.094774 0.062638 0.092413 0.062638
spring index[5805], 0.052089 0.102242 0.094774 0.094637 0.078919 0.062638
spring index[5806], 0.026688 0.053048 0.043950 0.068395 0.068395 0.071211
spring index[5807], 0.053048 0.059851 0.066498 0.071211 0.068395 0.086479
spring index[5808], 0.043950 0.066498 0.048424 0.088111 0.071211 0.086479
spring index[5809], 0.101867 0.070473 0.080474 0.063556 0.063556 0.068958
spring index[5810], 0.026688 0.048424 0.059851 0.068395 0.078118 0.086479
spring index[5811], 0.079558 0.066565 0.070661 0.066459 0.080064 0.062638
spring index[5812], 0.050208 0.070661 0.083531 0.065666 0.066459 0.062638
spring index[5813], 0.103043 0.101857 0.086920 0.083322 0.074446 0.107623
spring index[5814], 0.081805 0.060977 0.077205 0.087431 0.067845 0.092525
spring index[5815], 0.068754 0.064813 0.064813 0.097977 0.086944 0.068406
spring index[5816], 0.097873 0.079975 0.097558 0.076363 0.086313 0.075754
spring index[5817], 0.064813 0.055714 0.044808 0.068406 0.086944 0.073186
spring index[5818], 0.026688 0.063511 0.066794 0.068406 0.068406 0.068406
spring index[5819], 0.026688 0.070925 0.063511 0.068406 0.078127 0.068406
spring index[5820], 0.110556 0.086920 0.066565 0.074446 0.083322 0.107623
spring index[5821], 0.074443 0.103769 0.103769 0.111207 0.068389 0.068389
spring index[5822], 0.061849 0.099548 0.099548 0.080016 0.108094 0.076727
spring index[5823], 0.060829 0.066794 0.082153 0.089500 0.068406 0.068406
spring index[5824], 0.070925 0.067060 0.050224 0.068406 0.078127 0.089937
spring index[5825], 0.026688 0.053587 0.065544 0.054660 0.066425 0.069351
spring index[5826], 0.065516 0.044808 0.050828 0.089500 0.068406 0.073186
spring index[5827], 0.060829 0.039540 0.026688 0.068406 0.089500 0.078127
spring index[5828], 0.029174 0.082153 0.074899 0.093647 0.089500 0.068406
spring index[5829], 0.029174 0.064813 0.065516 0.089500 0.093647 0.068406
spring index[5830], 0.066339 0.076583 0.069116 0.060778 0.065668 0.088622
spring index[5831], 0.096673 0.068431 0.068431 0.061796 0.102390 0.083352
spring index[5832], 0.047993 0.090621 0.076860 0.093384 0.110090 0.076567
spring index[5833], 0.061041 0.056595 0.060766 0.082047 0.082047 0.082290
spring index[5834], 0.068176 0.093364 0.072486 0.094566 0.071507 0.076187
spring index[5835], 0.061041 0.060766 0.056595 0.100068 0.082047 0.082290
spring index[5836], 0.084290 0.073248 0.073248 0.065923 0.089463 0.068207
spring index[5837], 0.103435 0.070870 0.070870 0.103398 0.071909 0.071909
spring index[5838], 0.103630 0.076432 0.077609 0.098482 0.083390 0.088153
spring index[5839], 0.080709 0.073067 0.111207 0.094532 0.088203 0.104738
spring index[5840], 0.065588 0.083107 0.056595 0.082047 0.115403 0.082290
spring index[5841], 0.079881 0.061283 0.061283 0.067969 0.071221 0.088071
spring index[5842], 0.060301 0.105779 0.108400 0.081818 0.065876 0.094960
spring index[5843], 0.065588 0.056595 0.083107 0.115403 0.113641 0.082290
spring index[5844], 0.026688 0.065776 0.054150 0.084727 0.074573 0.084002
spring index[5845], 0.026688 0.049201 0.058702 0.066736 0.066736 0.080651
spring index[5846], 0.043096 0.061749 0.051049 0.070052 0.089490 0.096534
spring index[5847], 0.065796 0.043096 0.043096 0.070052 0.096692 0.089490
spring index[5848], 0.026688 0.053105 0.049201 0.066736 0.076670 0.080651
spring index[5849], 0.070474 0.051988 0.052057 0.086024 0.070052 0.073792
spring index[5850], 0.070474 0.065796 0.065796 0.070052 0.086024 0.096692
spring index[5851], 0.065796 0.052037 0.052037 0.096692 0.086024 0.114221
spring index[5852], 0.026688 0.063500 0.073870 0.055768 0.067339 0.063330
spring index[5853], 0.084290 0.074524 0.088921 0.085316 0.081005 0.103288
spring index[5854], 0.105110 0.065471 0.103302 0.074906 0.074906 0.086187
spring index[5855], 0.081420 0.063477 0.063477 0.072220 0.072220 0.094351
spring index[5856], 0.065275 0.058536 0.058536 0.067896 0.091017 0.080200
spring index[5857], 0.072282 0.100330 0.071389 0.103720 0.065593 0.111242
spring index[5858], 0.064351 0.116181 0.110533 0.115225 0.077587 0.077587
spring index[5859], 0.097458 0.115240 0.065631 0.068780 0.096942 0.082736
spring index[5860], 0.078218 0.079675 0.051973 0.076335 0.077514 0.091523
spring index[5861], 0.026688 0.075401 0.065275 0.056900 0.068280 0.056900
spring index[5862], 0.055211 0.097490 0.116181 0.077587 0.086265 0.077587
spring index[5863], 0.074735 0.088012 0.082258 0.066331 0.067556 0.097718
spring index[5864], 0.065631 0.074711 0.078174 0.068780 0.082736 0.068780
spring index[5865], 0.101867 0.074446 0.080841 0.065568 0.114328 0.077946
spring index[5866], 0.103952 0.096043 0.070248 0.069800 0.068817 0.080892
spring index[5867], 0.055179 0.108825 0.100180 0.065568 0.083175 0.065568
spring index[5868], 0.121390 0.075613 0.080803 0.072483 0.091198 0.081590
spring index[5869], 0.058550 0.100812 0.098554 0.097378 0.069073 0.065568
spring index[5870], 0.062976 0.054406 0.054406 0.092137 0.094099 0.099113
spring index[5871], 0.065275 0.083675 0.066382 0.066515 0.084047 0.072698
spring index[5872], 0.128229 0.101776 0.098302 0.106551 0.110757 0.070864
spring index[5873], 0.049557 0.101088 0.111275 0.104965 0.073002 0.069186
spring index[5874], 0.098895 0.086961 0.099296 0.083409 0.065784 0.103641
spring index[5875], 0.076643 0.059539 0.070494 0.054156 0.081793 0.061996
spring index[5876], 0.041237 0.091176 0.091176 0.079684 0.073131 0.065921
spring index[5877], 0.043910 0.058062 0.044218 0.101488 0.101201 0.101201
spring index[5878], 0.090674 0.045291 0.070003 0.079571 0.086265 0.077587
spring index[5879], 0.090596 0.069091 0.069091 0.065876 0.094960 0.067579
spring index[5880], 0.097042 0.073248 0.090174 0.071214 0.081005 0.065683
spring index[5881], 0.100249 0.082085 0.071001 0.074711 0.112158 0.106496
spring index[5882], 0.042914 0.104735 0.101374 0.075647 0.094706 0.069764
spring index[5883], 0.069091 0.067896 0.072118 0.080788 0.078510 0.066515
spring index[5884], 0.060301 0.096540 0.110849 0.097724 0.081818 0.065876
spring index[5885], 0.095272 0.065010 0.065010 0.110018 0.065876 0.078350
spring index[5886], 0.102727 0.094900 0.072663 0.068993 0.068993 0.077536
spring index[5887], 0.087092 0.089777 0.099232 0.068505 0.079370 0.103936
spring index[5888], 0.077864 0.065010 0.065010 0.065876 0.110018 0.078350
spring index[5889], 0.080884 0.065860 0.091138 0.096811 0.120436 0.089639
spring index[5890], 0.062679 0.102200 0.109517 0.093654 0.084010 0.062172
spring index[5891], 0.079648 0.045883 0.070168 0.082270 0.074812 0.094062
spring index[5892], 0.096068 0.074446 0.074446 0.072321 0.069091 0.069091
spring index[5893], 0.053732 0.090208 0.083541 0.083175 0.074748 0.075718
spring index[5894], 0.050662 0.095851 0.066090 0.097540 0.075896 0.092533
spring index[5895], 0.050028 0.087833 0.084375 0.084327 0.098111 0.097558
spring index[5896], 0.100458 0.068389 0.076264 0.060300 0.100517 0.104738
spring index[5897], 0.070723 0.073068 0.088230 0.059810 0.026688 0.073068
spring index[5898], 0.093884 0.078330 0.042987 0.074812 0.077677 0.078849
spring index[5899], 0.048424 0.088111 0.086479 0.081137 0.078121 0.095059
spring index[5900], 0.094637 0.050708 0.075258 0.074234 0.109146 0.098597
